id,url,isUse,oauthService,oauthLink,loginLink
288,https://fishki.net,1,Vk,oauth.vk.com/authorize?client_id=2758888&scope=friends&redirect_uri=https://fishki.net/user/login/vk&response_type=code,https://fishki.net/user/login/vk
289,https://fishki.net,1,Google,accounts.google.com/signin/oauth?client_id=608605678670-mhc34qvlb1e7r1aavc1mh1tuui034m4l.apps.googleusercontent.com&as=YUVpbj5LOT9WWgDtylJOiw&destination=https://fishki.net&approval_state=!ChRCVzdCd1hHU2EyR0FfcndzVFNDOBIfZzdMLW5LN3RVeXNiSU5vbEVpbVNxcUdGaDg2WFpCWQ%E2%88%99ANKMe1QAAAAAW7oE7kEgSGgMdVdMpJzLYxwMoKX62JyV&oauthgdpr=1&xsrfsig=AHgIfE--0FS41LiGkRe6eaTJOOcD2nxr1A,https://fishki.net/user/login/google
290,https://fishki.net,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=KSkkIwAAAAAAHlMcAAABZkl8_pY,https://fishki.net/user/login/twitter
291,https://hatena.ne.jp,1,Google,accounts.google.com/signin/oauth?client_id=430165243644-hm30lipoq9lh5t1dio4r50elpcicd69n.apps.googleusercontent.com&as=i-4OR3tfKYRSHy3Qb6CFug&destination=https://www.hatena.ne.jp&approval_state=!ChRjSEVEY3A2bFM5eWZNMm42M0FlZRIfQV9Oa2Fsbld3THNTa013TWpqbVNUV1ZDeUNDWVpCWQ%E2%88%99ANKMe1QAAAAAW7oGPwgwFnBvkR9FJ5qFKv1l8BvbdXOD&oauthgdpr=1&xsrfsig=AHgIfE-Jib4_hDeGTaFOPwfqq7bH9_FjZA,https://accounts.google.com/o/oauth2/auth?response_type=code&client_id=430165243644-hm30lipoq9lh5t1dio4r50elpcicd69n.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fwww.hatena.ne.jp%2Flogin.gplus&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fplus.login+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&state=%7B%22via%22%3A%22200125%22%2C%22location%22%3A%22%22%2C%22b%22%3A%22%22%2C%22purpose%22%3A%22login%22%7D&access_type=online
292,https://rapidgator.net,1,Google,accounts.google.com/signin/oauth?client_id=220961407830-fe12v4nji94kvnsrvcao9lqmmga5rb4d.apps.googleusercontent.com&as=S5qMPgQy1GhG4vhFzZVThA&destination=https://rapidgator.net&approval_state=!ChRLNktPeEF3NDlwOUYyU0ItaVFfUhIfVTUyUm1fNXpoc2NmSU5vbEVpbVNxcUZGVlVhWlpCWQ%E2%88%99ANKMe1QAAAAAW7oK8uNj9EDUPc1-G6BjKi9PO2fhN6uX&oauthgdpr=1&xsrfsig=AHgIfE-p1zgVMGLrV8xnWwvOztt4hX04JQ,https://accounts.google.com/o/oauth2/auth?redirect_uri=https://rapidgator.net/auth/glogin&response_type=code&client_id=220961407830-fe12v4nji94kvnsrvcao9lqmmga5rb4d.apps.googleusercontent.com&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile
293,https://timeanddate.com,1,LinkedIn,www.linkedin.com/oauth/v2/authorization?client_id=utmob1ih9eeu&redirect_uri=https%3A%2F%2Ftimeanddate.com%2Fscripts%2Faccountextlogin.php%3Fprovider%3Dlinkedin&response_type=code&state=61032b2219357882be4c082a28eb2280_1538833158__2e917282041591b4400a97b0e16595b0&scope=r_basicprofile%20r_emailaddress,https://timeanddate.com/scripts/accountextlogin.php?provider=linkedin
294,https://wildberries.ru,1,Vk,"oauth.vk.com/authorize?scope=friends,offline,email&client_id=4249343&redirect_uri=https://security.wildberries.ru/sociallogon/vkontakte&state=state=signin%7CreturnUrl=https://www.wildberries.ru/","https://oauth.vk.com/authorize?scope=friends,offline,email&client_id=4249343&redirect_uri=https://security.wildberries.ru/sociallogon/vkontakte&state=state=signin%7CreturnUrl=https://www.wildberries.ru/"
295,https://kp.ru,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=jMJAeAAAAAAA5Y_AAAABZkmzSmw,https://identity.kpcdn.net/auth/login/twitter/?rollback=https%3A%2F%2Fwww.kp.ru%2F
296,https://kp.ru,1,Vk,oauth.vk.com/authorize?client_id=5449050&redirect_uri=https://identity.kpcdn.net/auth/return/vk,https://identity.kpcdn.net/auth/login/vk/?rollback=https%3A%2F%2Fwww.kp.ru%2F
297,https://kp.ru,1,Google,accounts.google.com/signin/oauth?client_id=812362174152-r5f2t1t3r6b9amtegcilps9fk6hu8o9b.apps.googleusercontent.com&as=gVHpcrQI9dCao42bYsPSSw&destination=https://identity.kpcdn.net&approval_state=!ChRlYjFKX3FvQTZNQXZEeDlHcWk2ZxIfTXpIaExlYjZyUW9TSU5vbEVpbVNxcUhWeXplYlpCWQ%E2%88%99ANKMe1QAAAAAW7oS56JwT5Ws9gDcJfGsG77KCGG3Yw21&oauthgdpr=1&xsrfsig=AHgIfE9ugrkC8I00io232AOzjQg6mbIIHA,https://identity.kpcdn.net/auth/login/google/?rollback=https%3A%2F%2Fwww.kp.ru%2F
298,https://worldofwarcraft.com,1,Battle.net,us.battle.net/oauth/authorize?response_type=code&redirect_uri=https%3A%2F%2Fworldofwarcraft.com%2Fauth&scope=wow.profile%20email%20primary-address%20private_flags%20name%20account.basic%20account.full%20commerce.profile.basic%20commerce.entitlements&state=csN2BqEM-uImExdT_wCoW3jH0uf78DvxAM4I&client_id=e674efa0abaa423cb7805d3c41838416,https://worldofwarcraft.com/login
299,https://worldofwarcraft.com,1,Battle.net,us.battle.net/login/en/?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DcsN2BqEM-uImExdT_wCoW3jH0uf78DvxAM4I%26client_id%3De674efa0abaa423cb7805d3c41838416&app=oauth,https://worldofwarcraft.com/login
300,https://worldofwarcraft.com,1,Battle.net,us.battle.net/oauth/authorize?response_type=code&redirect_uri=https%3A%2F%2Fworldofwarcraft.com%2Fauth&scope=wow.profile%20email%20primary-address%20private_flags%20name%20account.basic%20account.full%20commerce.profile.basic%20commerce.entitlements&state=WX0Y13LJ-3XqHnL-ZGRwooNc8Nf8GIX7B1hw&client_id=e674efa0abaa423cb7805d3c41838416,https://worldofwarcraft.com/en-us/login
301,https://worldofwarcraft.com,1,Battle.net,us.battle.net/login/en/?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DWX0Y13LJ-3XqHnL-ZGRwooNc8Nf8GIX7B1hw%26client_id%3De674efa0abaa423cb7805d3c41838416&app=oauth,https://worldofwarcraft.com/en-us/login
302,https://worldofwarcraft.com,1,Battle.net,www.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DcsN2BqEM-uImExdT_wCoW3jH0uf78DvxAM4I%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth,https://www.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DcsN2BqEM-uImExdT_wCoW3jH0uf78DvxAM4I%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth
303,https://worldofwarcraft.com,1,Battle.net,us.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DcsN2BqEM-uImExdT_wCoW3jH0uf78DvxAM4I%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth,https://www.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DcsN2BqEM-uImExdT_wCoW3jH0uf78DvxAM4I%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth
304,https://worldofwarcraft.com,1,Battle.net,us.battle.net/account/creation/en/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DcsN2BqEM-uImExdT_wCoW3jH0uf78DvxAM4I%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth,https://www.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DcsN2BqEM-uImExdT_wCoW3jH0uf78DvxAM4I%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth
305,https://worldofwarcraft.com,1,Battle.net,www.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DWX0Y13LJ-3XqHnL-ZGRwooNc8Nf8GIX7B1hw%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth,https://www.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DWX0Y13LJ-3XqHnL-ZGRwooNc8Nf8GIX7B1hw%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth
306,https://worldofwarcraft.com,1,Battle.net,us.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DWX0Y13LJ-3XqHnL-ZGRwooNc8Nf8GIX7B1hw%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth,https://www.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DWX0Y13LJ-3XqHnL-ZGRwooNc8Nf8GIX7B1hw%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth
307,https://worldofwarcraft.com,1,Battle.net,us.battle.net/account/creation/en/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DWX0Y13LJ-3XqHnL-ZGRwooNc8Nf8GIX7B1hw%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth,https://www.battle.net/account/creation/tos.html?ref=https://us.battle.net/oauth/authorize?response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fworldofwarcraft.com%252Fauth%26scope%3Dwow.profile%2520email%2520primary-address%2520private_flags%2520name%2520account.basic%2520account.full%2520commerce.profile.basic%2520commerce.entitlements%26state%3DWX0Y13LJ-3XqHnL-ZGRwooNc8Nf8GIX7B1hw%26client_id%3De674efa0abaa423cb7805d3c41838416&theme=blizzard&app=oauth
308,https://meetup.com,1,Google,accounts.google.com/signin/oauth?client_id=855636443875-pmqkjkrj33pvp0t1ghecgp4f3l746856.apps.googleusercontent.com&as=5o3CqWuOb44j6DLpw9UcAQ&destination=https://secure.meetup.com&approval_state=!ChR6RHR6TXpQX1pBTDk4SGlza09aTxIfVS1HM21qczM4YWtVa013TWpqbVNUV1ZDRjhxYlpCWQ%E2%88%99ANKMe1QAAAAAW7oVPrPU24PglHZ7zdicPxZ9BQVLIl-E&oauthgdpr=1&xsrfsig=AHgIfE-vMK5n2DhrQvO0ytxVdEKat6NC6A,"https://accounts.google.com/o/oauth2/auth
		?scope=email%20profile&redirect_uri=https://secure.meetup.com/ties/google/
		&response_type=code
		&state=returnUri%3Dhttps%253A%252F%252Fwww.meetup.com%252F
		&client_id=855636443875-pmqkjkrj33pvp0t1ghecgp4f3l746856.apps.googleusercontent.com
		&access_type=offline"
309,https://meetup.com,1,Facebook,www.facebook.com/v2.7/dialog/oauth?scope=email%2Cuser_friends&client_id=2403839689&redirect_uri=https%3A%2F%2Fsecure.meetup.com%2Fties%2Ffacebook%2F&state=returnUri%3Dhttps%253A%252F%252Fwww.meetup.com%252Ffind%252F,"https://facebook.com/v2.7/dialog/oauth?scope=email,user_friends&client_id=2403839689&redirect_uri=https://secure.meetup.com/ties/facebook/&state=returnUri%3Dhttps%253A%252F%252Fwww.meetup.com%252Ffind%252F"
310,https://meetup.com,1,Google,accounts.google.com/signin/oauth?client_id=855636443875-pmqkjkrj33pvp0t1ghecgp4f3l746856.apps.googleusercontent.com&as=EQi6GvEaE44Y97aB4QPQ4g&destination=https://secure.meetup.com&approval_state=!ChRxMlRlUEN1YzJRSGtHVGhjVHJZTxIfSTNlSnlRRHEwZ1lka013TWpqbVNUV1h5cjh5YlpCWQ%E2%88%99ANKMe1QAAAAAW7oVSWVDy-Cc736Rzo9oIEH08wK1Mepv&oauthgdpr=1&xsrfsig=AHgIfE8JGMOiqTqhZKthJpm29bdVokOzwg,https://accounts.google.com/o/oauth2/auth?access_type=offline&client_id=855636443875-pmqkjkrj33pvp0t1ghecgp4f3l746856.apps.googleusercontent.com&redirect_uri=https://secure.meetup.com/ties/google/&response_type=code&scope=profile%20email&state=returnUri%3Dhttps%253A%252F%252Fwww.meetup.com%252Ffind%252F
311,https://suara.com,1,Facebook,www.facebook.com/v2.10/dialog/oauth?client_id=802054763141639&redirect_uri=https%3A%2F%2Fmember.suara.com%2Foauth%2Ffacebook%2Fcallback&scope=email&response_type=code&state=ffMs1I3BQE58jsmzrtv2IUsvHG3dvsFk5bp5ztoI,https://member.suara.com/oauth/facebook
312,https://suara.com,1,Google,accounts.google.com/signin/oauth?client_id=238632102604-ib85k1jrn72remgnpfec3r3didffi93e.apps.googleusercontent.com&as=DDUmSz8hGf0zhHP0J_AbQw&destination=https://member.suara.com&approval_state=!ChRLTG1GSjc3NmxlcGVLREFiSi1kSRIfRXpPczNmUnV5TjBUSU5vbEVpbVNxcUYxYWctY1pCWQ%E2%88%99ANKMe1QAAAAAW7oWWpMBAiRhOOYpKSutnkR8ovlqIsU2&oauthgdpr=1&xsrfsig=AHgIfE8kQJ-r6HBphYAYjlhoyE3DnE-Srw,https://member.suara.com/oauth/google
313,https://visualstudio.com,1,Microsoft,login.microsoftonline.com/common/oauth2/authorize?client_id=499b84ac-1321-427f-aa17-267ca6975798&site_id=501454&response_mode=form_post&response_type=code+id_token&redirect_uri=https%3A%2F%2Fapp.vssps.visualstudio.com%2F_signedin&nonce=b5fef0aa-9fae-4b6c-af22-afceb73df9d6&state=realm%3Dapp.vsaex.visualstudio.com%26reply_to%3Dhttps%253A%252F%252Fapp.vsaex.visualstudio.com%252Fgo%252Fprofile%253Fwt.mc_id%253Do~msft~vscom~vssignin%26ht%3D3%26nonce%3Db5fef0aa-9fae-4b6c-af22-afceb73df9d6&resource=https%3A%2F%2Fmanagement.core.windows.net%2F&cid=b5fef0aa-9fae-4b6c-af22-afceb73df9d6&wsucxt=1,https://app.vsaex.visualstudio.com/go/profile?wt.mc_id=o~msft~vscom~vssignin
314,https://tarafdari.com,1,Google,accounts.google.com/signin/oauth?client_id=791562488881-cphfpf7hi9ebhsefbfmcetsatpk6f9sj.apps.googleusercontent.com&as=esHV_D8Wr_16OdXmLbpFUQ&destination=https://www.tarafdari.com&approval_state=!ChRpNUdIT2xpZ1JHWm05NnVZNEpMMBIfSXdZSlZJRGFrdUlka013TWpqbVNUV1ZTUVllZ1pCWQ%E2%88%99ANKMe1QAAAAAW7oopxekjXvGaMMgWHyCXgptvRLnc1-7&oauthgdpr=1&xsrfsig=AHgIfE_hhaR_o9GhTrnso0EPYqD1zKusrA,https://tarafdari.com/user/login/oauth2/google
315,https://rozetka.com.ua,1,Facebook,www.facebook.com/v2.12/dialog/oauth/?client_id=205429962821175&redirect_uri=https%3A%2F%2Fmy.rozetka.com.ua%2Fsignin%2Foauth%2Ffacebook%2F&display=popup&scope=public_profile%2Cemail%2Cuser_likes&state=431fc419990a9534d62725a296891828,http://www.facebook.com/v2.12/dialog/oauth/?client_id=205429962821175&redirect_uri=https%3A%2F%2Fmy.rozetka.com.ua%2Fsignin%2Foauth%2Ffacebook%2F&display=popup&scope=public_profile%2Cemail%2Cuser_likes&state=431fc419990a9534d62725a296891828
316,https://rozetka.com.ua,1,Google,accounts.google.com/signin/oauth?client_id=5458514456-8gm2oc3quosun7cj5p56nmiurcv7npjn.apps.googleusercontent.com&as=xXTTNpW97etab0QCmDMDRQ&destination=https://my.rozetka.com.ua&approval_state=!ChREdnVYbFZ2Wk1MRy1uQzluR3RZaxIfazlGbkdldnVUdW9kSU5vbEVpbVNxcUhWc09hZ1pCWQ%E2%88%99ANKMe1QAAAAAW7oqLjl-YEHiJ8xWdiWaa_QIBNrAFI75&oauthgdpr=1&xsrfsig=AHgIfE9FXY8bkSNy8tdZzcuIiNBQ1UKQzQ,https://accounts.google.com/o/oauth2/auth?client_id=5458514456-8gm2oc3quosun7cj5p56nmiurcv7npjn.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fmy.rozetka.com.ua%2Fsignin%2Foauth%2Fgoogle%2F&display=popup&response_type=code&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&state=431fc419990a9534d62725a296891828
317,https://rozetka.com.ua,1,Facebook,www.facebook.com/v2.12/dialog/oauth/?client_id=205429962821175&redirect_uri=https%3A%2F%2Fmy.rozetka.com.ua%2Fua%2Fsignin%2Foauth%2Ffacebook%2F&display=popup&scope=public_profile%2Cemail%2Cuser_likes&state=3c6aaa894bd581395b60c1fd23adcd8b,http://www.facebook.com/v2.12/dialog/oauth/?client_id=205429962821175&redirect_uri=https%3A%2F%2Fmy.rozetka.com.ua%2Fua%2Fsignin%2Foauth%2Ffacebook%2F&display=popup&scope=public_profile%2Cemail%2Cuser_likes&state=3c6aaa894bd581395b60c1fd23adcd8b
318,https://strava.com,1,Facebook,www.facebook.com/v2.7/dialog/oauth?access_type=offline&client_id=284597785309&redirect_uri=https%3A%2F%2Fwww.strava.com%2Fo_auth%2Ffacebook&response_type=code&scope=email&state=%7B%22context%22%3A%22facebook_web_signup_flow_v1%22%2C%22state%22%3A%22eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdGF0ZV9wYXJhbSI6ImpnYmxlbmdzZjQ4cWk0cTlnNnA0ZDIwY2NuN3UyaWpoIn0.ghRqeEyk0DaTDjSbr7LxwSlzeDnHTMUKJQSkf82IsDM%22%2C%22with_newsletter%22%3Afalse%7D,https://www.facebook.com/v2.7/dialog/oauth?access_type=offline&client_id=284597785309&redirect_uri=https%3A%2F%2Fwww.strava.com%2Fo_auth%2Ffacebook&response_type=code&scope=email&state=%7B%22context%22%3A%22facebook_web_signup_flow_v1%22%2C%22state%22%3A%22eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdGF0ZV9wYXJhbSI6ImpnYmxlbmdzZjQ4cWk0cTlnNnA0ZDIwY2NuN3UyaWpoIn0.ghRqeEyk0DaTDjSbr7LxwSlzeDnHTMUKJQSkf82IsDM%22%2C%22with_newsletter%22%3Afalse%7D
319,https://strava.com,1,Google,accounts.google.com/signin/oauth?client_id=541588808765.apps.googleusercontent.com&as=I5nr1ju-tMClgvgFn5hv1Q&destination=https://www.strava.com&approval_state=!ChRod1FjTXhaOWJYbDY5TFpjUDlnUxIfazctSHlTUXRMd1Fma013TWpqbVNUV1dTZ0FLaFpCWQ%E2%88%99ANKMe1QAAAAAW7oqoEbMwowVDyJfZ4pI3_gPDFgi-Xf7&oauthgdpr=1&xsrfsig=AHgIfE_DrM4G1_f5H5Pdo_WckqYaognc5Q,https://accounts.google.com/o/oauth2/auth?access_type=offline&client_id=541588808765.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fwww.strava.com%2Fo_auth%2Fgoogle&response_type=code&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fplus.login+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fplus.me+email+profile&state=%7B%22context%22%3A%22google_web_signup_flow_v1%22%2C%22state%22%3A%22eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdGF0ZV9wYXJhbSI6ImpnYmxlbmdzZjQ4cWk0cTlnNnA0ZDIwY2NuN3UyaWpoIn0.ghRqeEyk0DaTDjSbr7LxwSlzeDnHTMUKJQSkf82IsDM%22%7D
320,https://adme.ru,1,Facebook,www.facebook.com/v2.9/dialog/oauth?client_id=217598598309697&redirect_uri=https%3A%2F%2Fwww.adme.ru%2Fprofile%2Flogin%2Ffacebook%2F&display=popup&response_type=code&state=396474dae73057ba4a3d348fed538a05&scope=email,https://adme.ru/profile/login/facebook/
321,https://adme.ru,1,Vk,oauth.vk.com/authorize/?client_id=2665916&redirect_uri=https%3A%2F%2Fwww.adme.ru%2Fprofile%2Flogin%2Fvkontakte%2F&display=popup&response_type=code,https://adme.ru/profile/login/vkontakte/
322,https://storm.mg,1,Facebook,"www.facebook.com/v2.10/dialog/oauth?client_id=917307478388825&response=code&scope=email,public_profile&redirect_uri=http://www.storm.mg/callback/fb&state=%2F","https://www.facebook.com/v2.10/dialog/oauth?client_id=917307478388825&response=code&scope=email,public_profile&redirect_uri=http://www.storm.mg/callback/fb&state=%2F"
323,https://msi.com,1,Facebook,www.facebook.com/v2.5/dialog/oauth?client_id=796845170460175&state=d7f93bfcc418bd722133fd58aaab95c4&response_type=code&sdk=php-sdk-5.1.2&redirect_uri=https%3A%2F%2Fregister.msi.com%2Fhome%2Fquick%2Ffacebook&scope=email%2Cpublic_profile%2Cuser_birthday,https://www.facebook.com/v2.5/dialog/oauth?client_id=796845170460175&state=d7f93bfcc418bd722133fd58aaab95c4&response_type=code&sdk=php-sdk-5.1.2&redirect_uri=https%3A%2F%2Fregister.msi.com%2Fhome%2Fquick%2Ffacebook&scope=email%2Cpublic_profile%2Cuser_birthday
324,https://msi.com,1,Google,accounts.google.com/signin/oauth?client_id=131314810617-2m5ufs6b74s0hjqj38s0d7lfcjdnhm7e.apps.googleusercontent.com&as=JABGwHVpTpihbiqyEfhivw&destination=https://register.msi.com&approval_state=!ChQ2Sk5oTlVPMlJIRnhaUzBrZTR2ZRIfQTQzc1YzNVNlelVVa013TWpqbVNUV1V5SzU2aVpCWQ%E2%88%99ANKMe1QAAAAAW7oxNo7daFP_fDSvqLFRUZZ6_YiTysMv&oauthgdpr=1&xsrfsig=AHgIfE9qbyBBmbVIGwyw0l1DKr_fAntFjg,https://accounts.google.com/o/oauth2/auth?response_type=code&redirect_uri=https%3A%2F%2Fregister.msi.com%2Fhome%2Fquick%2Fgoogle&client_id=131314810617-2m5ufs6b74s0hjqj38s0d7lfcjdnhm7e.apps.googleusercontent.com&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fplus.login+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fplus.me+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&access_type=online&approval_prompt=auto
325,https://qiita.com,1,GitHub,github.com/login/oauth/authorize?client_id=ecbeead5887bdc6caa21&redirect_uri=https%3A%2F%2Foauth.qiita.com%2Fauth%2Fgithub%2Fcallback&response_type=code&scope=gist&state=6a7ee10d3b708646fc06ef32151cb162cc830e09adb92187,https://oauth.qiita.com/auth/github?callback_action=login_or_signup&realm=qiita
326,https://qiita.com,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=UIC6nwAAAAAAEwg6AAABZko1VSU,https://oauth.qiita.com/auth/twitter?callback_action=login_or_signup&realm=qiita
327,https://qiita.com,1,Google,accounts.google.com/signin/oauth?client_id=32170581891-ejstl6u1sl9bq6nirafnb30un4t69eju.apps.googleusercontent.com&as=3rJfhHnBCaJMPVuyru36bw&destination=https://oauth.qiita.com&approval_state=!ChRVcnBtLThoQ0hpbDZSbjRsOXY0SBIfbzhZa0V3cy1YdzBka013TWpqbVNUV1VDWmxhalpCWQ%E2%88%99ANKMe1QAAAAAW7o0Kc8CdsJRJ0hB5GDH7mLZafZTN5vQ&oauthgdpr=1&xsrfsig=AHgIfE-EW3BncRTkNhzZX_HMRwnU10wpNQ,https://oauth.qiita.com/auth/google?callback_action=login_or_signup&realm=qiita
328,https://online-convert.com,1,Google,accounts.google.com/signin/oauth?client_id=618319434088-bekdcu0097dq1rtni00iulbj6u98g66g.apps.googleusercontent.com&as=rFstT52j6eg7xEYZKnqHFw&nosignup=1&destination=https://www.online-convert.com&approval_state=!ChQwdHBZVnRvNUFpVEYteEZLaXZWdRIfb190Nzg1RTMxSmdSa013TWpqbVNUV1VpRWhLa1pCWQ%E2%88%99ANKMe1QAAAAAW7o3KgOYpv8oNXxYThsK7p40oA3iiX2G&oauthgdpr=1&xsrfsig=AHgIfE8sOj5ahtdW_t52JDKpC-RYmVEj2A,https://www.online-convert.com/social-login/?provider=Google
329,https://online-convert.com,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=PxWkWwAAAAAAgCcYAAABZkpBNZU,https://www.online-convert.com/social-login/?provider=Twitter
